Sample_ID,Class
1,4
2,5
3,2
4,4
5,6
6,1
7,1
8,6
9,4
10,6
11,6
12,3
13,5
14,5
15,4
16,6
17,2
18,1
19,4
20,5
21,2
22,4
23,3
24,3
25,2
26,6
27,6
28,3
29,1
30,3
31,4
32,1
33,1
34,3
35,3
36,5
37,2
38,4
39,1
40,5
41,6
42,2
43,1
44,5
45,3
46,6
47,5
48,6
49,6
50,2
51,6
52,4
53,3
54,2
55,4
56,1
57,5
58,1
59,1
60,4
61,2
62,3
63,4
64,4
65,2
66,6
67,6
68,5
69,6
70,6
71,3
72,4
73,2
74,5
75,5
76,6
77,5
78,2
79,5
80,2
81,3
82,2
83,6
84,5
85,6
86,2
87,3
88,4
89,6
90,5
91,1
92,6
93,3
94,1
95,2
96,5
97,6
98,3
99,6
100,4
