Sample_ID,class_label
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,1.0
13,2.0
14,2.0
15,2.0
16,2.0
17,2.0
18,2.0
19,2.0
20,2.0
21,2.0
22,2.0
23,2.0
24,2.0
25,3.0
26,3.0
27,3.0
28,3.0
29,3.0
30,3.0
31,3.0
32,3.0
33,3.0
34,3.0
35,3.0
36,3.0
37,3.0
38,3.0
39,3.0
40,4.0
41,4.0
42,4.0
43,4.0
44,4.0
45,4.0
46,4.0
47,4.0
48,4.0
49,4.0
50,4.0
51,4.0
52,4.0
53,4.0
54,4.0
55,5.0
56,5.0
57,5.0
58,5.0
59,5.0
60,5.0
61,5.0
62,5.0
63,5.0
64,5.0
65,5.0
66,5.0
67,5.0
68,5.0
69,5.0
70,6.0
71,6.0
72,6.0
73,6.0
74,6.0
75,6.0
76,6.0
77,6.0
78,6.0
79,6.0
80,6.0
81,6.0
82,6.0
83,6.0
84,6.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
95,2.0
96,2.0
97,2.0
98,2.0
99,2.0
100,2.0
101,2.0
102,2.0
103,2.0
104,2.0
105,2.0
106,3.0
107,3.0
108,3.0
109,3.0
110,3.0
111,3.0
112,3.0
113,3.0
114,3.0
115,3.0
116,3.0
117,3.0
118,3.0
119,3.0
120,3.0
121,3.0
122,3.0
123,4.0
124,4.0
125,4.0
126,4.0
127,4.0
128,4.0
129,4.0
130,4.0
131,4.0
132,4.0
133,4.0
134,4.0
135,4.0
136,4.0
137,4.0
138,4.0
139,4.0
140,5.0
141,5.0
142,5.0
143,5.0
144,5.0
145,5.0
146,5.0
147,5.0
148,5.0
149,5.0
150,5.0
151,5.0
152,5.0
153,5.0
154,5.0
155,5.0
156,5.0
157,6.0
158,6.0
159,6.0
160,6.0
161,6.0
162,6.0
163,6.0
164,6.0
165,6.0
166,6.0
167,6.0
168,6.0
169,6.0
170,6.0
171,6.0
172,6.0
173,6.0
174,6.0
175,6.0
176,6.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,1.0
184,1.0
185,2.0
186,2.0
187,2.0
188,2.0
189,2.0
190,2.0
191,2.0
192,3.0
193,3.0
194,3.0
195,3.0
196,3.0
197,3.0
198,3.0
199,4.0
200,4.0
201,4.0
202,4.0
203,4.0
204,4.0
205,4.0
206,4.0
207,4.0
208,4.0
209,5.0
210,5.0
211,5.0
212,5.0
213,5.0
214,5.0
215,5.0
216,5.0
217,5.0
218,5.0
219,6.0
220,6.0
221,6.0
222,6.0
223,6.0
224,6.0
225,1.0
226,1.0
227,1.0
228,1.0
229,1.0
230,2.0
231,6.0
232,1.0
233,2.0
234,2.0
235,2.0
236,2.0
237,2.0
238,2.0
239,4.0
240,4.0
241,4.0
242,4.0
243,4.0
244,3.0
245,3.0
246,3.0
247,3.0
248,3.0
249,3.0
250,5.0
251,5.0
252,5.0
253,5.0
254,5.0
255,5.0
256,4.0
257,4.0
258,4.0
259,4.0
260,4.0
261,6.0
262,6.0
263,6.0
264,6.0
265,6.0
266,5.0
267,5.0
268,5.0
269,5.0
270,5.0
271,6.0
272,6.0
273,6.0
274,6.0
275,6.0
276,6.0
277,1.0
278,1.0
279,1.0
280,1.0
281,1.0
282,1.0
283,1.0
284,2.0
285,2.0
286,2.0
287,2.0
288,2.0
289,2.0
290,2.0
291,2.0
292,2.0
293,2.0
294,3.0
295,3.0
296,3.0
297,3.0
298,3.0
299,3.0
300,4.0
301,4.0
302,4.0
303,4.0
304,4.0
305,4.0
306,4.0
307,4.0
308,4.0
309,5.0
310,5.0
311,5.0
312,5.0
313,5.0
314,5.0
315,5.0
316,5.0
317,5.0
318,5.0
319,5.0
320,5.0
321,6.0
322,6.0
323,6.0
324,6.0
325,6.0
326,6.0
327,6.0
328,6.0
329,6.0
330,6.0
331,6.0
332,6.0
333,1.0
334,1.0
335,1.0
336,2.0
337,2.0
338,3.0
339,3.0
340,3.0
341,5.0
342,5.0
343,5.0
344,5.0
345,4.0
346,4.0
347,4.0
348,4.0
349,6.0
350,6.0
351,6.0
352,6.0
353,5.0
354,5.0
355,5.0
356,5.0
357,5.0
358,6.0
359,6.0
360,6.0
361,6.0
362,1.0
363,1.0
364,1.0
365,1.0
366,1.0
367,2.0
368,2.0
369,2.0
370,2.0
371,2.0
372,3.0
373,3.0
374,3.0
375,3.0
376,3.0
377,3.0
378,4.0
379,4.0
380,4.0
381,4.0
382,4.0
383,4.0
384,4.0
385,5.0
386,5.0
387,5.0
388,5.0
389,5.0
390,5.0
391,5.0
392,5.0
393,6.0
394,6.0
395,6.0
396,6.0
397,6.0
398,6.0
399,6.0
400,6.0
401,6.0
402,6.0
403,1.0
404,1.0
405,1.0
406,1.0
407,1.0
408,1.0
409,1.0
410,1.0
411,1.0
412,1.0
413,1.0
414,2.0
415,2.0
416,2.0
417,2.0
418,2.0
419,2.0
420,2.0
421,2.0
422,2.0
423,2.0
424,2.0
425,3.0
426,3.0
427,3.0
428,3.0
429,3.0
430,3.0
431,3.0
432,3.0
433,3.0
434,3.0
435,3.0
436,4.0
437,4.0
438,4.0
439,4.0
440,4.0
441,4.0
442,4.0
443,4.0
444,4.0
445,4.0
446,4.0
447,4.0
448,4.0
449,4.0
450,5.0
451,5.0
452,5.0
453,5.0
454,5.0
455,5.0
456,5.0
457,5.0
458,5.0
459,5.0
460,5.0
461,5.0
462,5.0
463,5.0
464,5.0
465,6.0
466,6.0
467,6.0
468,6.0
469,6.0
470,6.0
471,6.0
472,6.0
473,6.0
474,6.0
475,6.0
476,6.0
477,6.0
478,6.0
479,6.0
480,6.0
481,1.0
482,1.0
483,1.0
484,1.0
485,1.0
486,1.0
487,1.0
488,2.0
489,2.0
490,2.0
491,2.0
492,2.0
493,2.0
494,3.0
495,3.0
496,3.0
497,3.0
498,3.0
499,3.0
500,3.0
501,3.0
502,3.0
503,4.0
504,4.0
505,4.0
506,4.0
507,4.0
508,4.0
509,4.0
510,4.0
511,4.0
512,4.0
513,4.0
514,4.0
515,5.0
516,5.0
517,5.0
518,5.0
519,5.0
520,5.0
521,5.0
522,5.0
523,5.0
524,5.0
525,5.0
526,5.0
527,5.0
528,5.0
529,6.0
530,6.0
531,6.0
532,6.0
533,6.0
534,6.0
535,6.0
536,6.0
537,6.0
538,6.0
539,6.0
540,6.0
541,2.0
542,2.0
543,2.0
544,2.0
545,1.0
546,1.0
547,4.0
548,4.0
549,3.0
550,3.0
551,5.0
552,5.0
553,4.0
554,4.0
555,4.0
556,6.0
557,6.0
558,6.0
559,6.0
560,6.0
561,5.0
562,5.0
563,5.0
564,5.0
565,5.0
566,6.0
567,6.0
568,6.0
569,6.0
570,6.0
571,1.0
572,1.0
573,1.0
574,1.0
575,1.0
576,1.0
577,1.0
578,1.0
579,1.0
580,2.0
581,2.0
582,2.0
583,2.0
584,2.0
585,2.0
586,2.0
587,3.0
588,3.0
589,3.0
590,3.0
591,3.0
592,3.0
593,3.0
594,4.0
595,4.0
596,4.0
597,4.0
598,4.0
599,4.0
600,4.0
601,4.0
602,4.0
603,4.0
604,5.0
605,5.0
606,5.0
607,5.0
608,5.0
609,5.0
610,5.0
611,5.0
612,5.0
613,5.0
614,5.0
615,5.0
616,5.0
617,6.0
618,6.0
619,6.0
620,6.0
621,6.0
622,6.0
623,6.0
624,6.0
625,6.0
626,6.0
627,6.0
628,6.0
629,2.0
630,2.0
631,2.0
632,1.0
633,1.0
634,1.0
635,3.0
636,4.0
637,4.0
638,4.0
639,4.0
640,4.0
641,5.0
642,5.0
643,5.0
644,5.0
645,5.0
646,5.0
647,5.0
648,5.0
649,5.0
650,5.0
651,5.0
652,5.0
653,5.0
654,6.0
655,6.0
656,6.0
657,6.0
658,6.0
659,6.0
660,6.0
661,6.0
662,6.0
663,6.0
664,6.0
665,6.0
1001,1.0
1002,1.0
1003,1.0
1004,1.0
1005,1.0
1006,1.0
1007,1.0
1008,2.0
1009,2.0
1010,2.0
1011,2.0
1012,2.0
1013,2.0
1014,3.0
1015,3.0
1016,3.0
1017,3.0
1018,3.0
1019,3.0
1020,3.0
1021,4.0
1022,4.0
1023,4.0
1024,4.0
1025,4.0
1026,4.0
1027,4.0
1028,4.0
1029,4.0
1030,4.0
1031,5.0
1032,5.0
1033,5.0
1034,5.0
1035,5.0
1036,5.0
1037,5.0
1038,5.0
1039,5.0
1040,5.0
1041,5.0
1042,5.0
1043,6.0
1044,6.0
1045,6.0
1046,6.0
1047,6.0
1048,6.0
1049,6.0
1050,6.0
1051,6.0
1052,6.0
1053,6.0
1054,6.0
1055,1.0
1056,1.0
1057,1.0
1058,1.0
1059,1.0
1060,1.0
1061,1.0
1062,1.0
1063,1.0
1064,1.0
1065,1.0
1066,1.0
1067,2.0
1068,2.0
1069,2.0
1070,2.0
1071,2.0
1072,2.0
1073,2.0
1074,2.0
1075,2.0
1076,2.0
1077,2.0
1078,3.0
1079,3.0
1080,3.0
1081,3.0
1082,3.0
1083,3.0
1084,3.0
1085,3.0
1086,3.0
1087,3.0
1088,3.0
1089,3.0
1090,3.0
1091,4.0
1092,4.0
1093,4.0
1094,4.0
1095,4.0
1096,4.0
1097,4.0
1098,4.0
1099,4.0
1100,4.0
1101,4.0
1102,4.0
1103,4.0
1104,4.0
1105,4.0
1106,5.0
1107,5.0
1108,5.0
1109,5.0
1110,5.0
1111,5.0
1112,5.0
1113,5.0
1114,5.0
1115,5.0
1116,5.0
1117,5.0
1118,5.0
1119,5.0
1120,5.0
1121,6.0
1122,6.0
1123,6.0
1124,6.0
1125,6.0
1126,6.0
1127,6.0
1128,6.0
1129,6.0
1130,6.0
1131,6.0
1132,6.0
1133,6.0
1134,6.0
1135,6.0
1136,6.0
1137,1.0
1138,1.0
1139,1.0
1140,1.0
1141,1.0
1142,1.0
1143,1.0
1144,1.0
1145,1.0
1146,1.0
1147,1.0
1148,2.0
1149,2.0
1150,2.0
1151,2.0
1152,2.0
1153,2.0
1154,2.0
1155,3.0
1156,3.0
1157,3.0
1158,3.0
1159,3.0
1160,3.0
1161,3.0
1162,4.0
1163,4.0
1164,4.0
1165,4.0
1166,4.0
1167,4.0
1168,5.0
1169,5.0
1170,5.0
1171,5.0
1172,5.0
1173,5.0
1174,6.0
1175,6.0
1176,6.0
1177,6.0
1178,6.0
1179,6.0
1180,1.0
1181,1.0
1182,1.0
1183,1.0
1184,1.0
1185,1.0
1186,2.0
1187,2.0
1188,2.0
1189,2.0
1190,2.0
1191,2.0
1192,3.0
1193,3.0
1194,3.0
1195,3.0
1196,3.0
1197,3.0
1198,4.0
1199,4.0
1200,4.0
1201,4.0
1202,4.0
1203,4.0
1204,4.0
1205,5.0
1206,5.0
1207,5.0
1208,5.0
1209,5.0
1210,5.0
1211,5.0
1212,6.0
1213,6.0
1214,6.0
1215,6.0
1216,6.0
1217,6.0
1218,6.0
1301,1.0
1302,1.0
1303,1.0
1304,1.0
1305,1.0
1306,1.0
1307,2.0
1308,2.0
1309,2.0
1310,2.0
1311,2.0
1312,3.0
1313,3.0
1314,3.0
1315,3.0
1316,3.0
1317,3.0
1318,4.0
1319,4.0
1320,4.0
1321,4.0
1322,4.0
1323,4.0
1324,5.0
1325,5.0
1326,5.0
1327,5.0
1328,5.0
1329,5.0
1330,5.0
1331,5.0
1332,5.0
1333,6.0
1334,6.0
1335,6.0
1336,6.0
1337,6.0
1338,6.0
1339,6.0
1340,1.0
1341,1.0
1342,1.0
1343,1.0
1344,1.0
1345,1.0
1346,2.0
1347,2.0
1348,2.0
1349,2.0
1350,2.0
1351,2.0
1352,3.0
1353,3.0
1354,3.0
1355,3.0
1356,3.0
1357,3.0
1358,3.0
1359,4.0
1360,4.0
1361,4.0
1362,4.0
1363,4.0
1364,4.0
1365,4.0
1366,4.0
1367,5.0
1368,5.0
1369,5.0
1370,5.0
1371,5.0
1372,5.0
1373,5.0
1374,5.0
1375,5.0
1376,5.0
1377,5.0
1378,6.0
1379,6.0
1380,6.0
1381,6.0
1382,6.0
1383,6.0
1384,6.0
1385,6.0
1386,6.0
1387,6.0
1388,6.0
1389,6.0
1390,6.0
1391,6.0
1392,6.0
1393,1.0
1394,1.0
1395,1.0
1396,1.0
1397,1.0
1398,1.0
1399,1.0
1400,1.0
1401,1.0
1402,1.0
1403,1.0
1404,1.0
1405,1.0
1406,2.0
1407,2.0
1408,2.0
1409,2.0
1410,2.0
1411,2.0
1412,2.0
1413,2.0
1414,3.0
1415,3.0
1416,3.0
1417,3.0
1418,3.0
1419,3.0
1420,3.0
1421,3.0
1422,3.0
1423,3.0
1424,3.0
1425,3.0
1426,4.0
1427,4.0
1428,4.0
1429,4.0
1430,4.0
1431,4.0
1432,4.0
1433,4.0
1434,5.0
1435,5.0
1436,5.0
1437,5.0
1438,5.0
1439,5.0
1440,5.0
1441,5.0
1442,5.0
1443,5.0
1444,5.0
1445,5.0
1446,5.0
1447,5.0
1448,5.0
1449,5.0
1450,5.0
1451,5.0
1452,5.0
1453,5.0
1454,5.0
1455,5.0
1456,4.0
1457,4.0
1458,4.0
1459,4.0
1460,4.0
1461,4.0
1462,4.0
1463,4.0
1464,4.0
1465,4.0
1466,6.0
1467,6.0
1468,6.0
1469,6.0
1470,6.0
1471,6.0
1472,6.0
1473,6.0
1474,6.0
1475,6.0
1476,6.0
1477,6.0
1478,6.0
1479,6.0
1480,6.0
1481,6.0
1482,6.0
1483,6.0
1484,6.0
1485,1.0
1486,1.0
1487,1.0
1488,1.0
1489,1.0
1490,1.0
1491,1.0
1492,1.0
1493,1.0
1494,1.0
1495,1.0
1496,1.0
1497,1.0
1498,2.0
1499,2.0
1500,2.0
1501,2.0
1502,2.0
1503,2.0
1504,2.0
1505,2.0
1506,2.0
1507,2.0
1508,2.0
1509,2.0
1510,2.0
1511,2.0
1512,2.0
1513,3.0
1514,3.0
1515,3.0
1516,3.0
1517,3.0
1518,3.0
1519,3.0
1520,3.0
1521,3.0
1522,3.0
1523,3.0
1524,3.0
1525,3.0
1526,3.0
1527,3.0
1528,3.0
1529,3.0
1530,3.0
1531,4.0
1532,4.0
1533,4.0
1534,4.0
1535,4.0
1536,4.0
1537,4.0
1538,4.0
1539,4.0
1540,4.0
1541,4.0
1542,4.0
1543,4.0
1544,4.0
1545,4.0
1546,4.0
1547,4.0
1548,4.0
1549,4.0
1550,4.0
1551,4.0
1552,5.0
1553,5.0
1554,5.0
1555,5.0
1556,5.0
1557,5.0
1558,5.0
1559,5.0
1560,5.0
1561,5.0
1562,5.0
1563,5.0
1564,5.0
1565,5.0
1566,5.0
1567,5.0
1568,5.0
1569,5.0
1570,5.0
1571,6.0
1572,6.0
1573,6.0
1574,6.0
1575,6.0
1576,6.0
1577,6.0
1578,6.0
1579,6.0
1580,6.0
1581,6.0
1582,6.0
1583,6.0
1584,6.0
1585,6.0
1586,6.0
1587,6.0
1588,6.0
1589,6.0
1590,6.0
1591,6.0
1592,1.0
1593,1.0
1594,1.0
1595,1.0
1596,1.0
1597,1.0
1598,1.0
1599,1.0
1600,2.0
1601,2.0
1602,2.0
1603,2.0
1604,2.0
1605,2.0
1606,2.0
1607,2.0
1608,2.0
1609,3.0
1610,3.0
1611,3.0
1612,3.0
1613,3.0
1614,3.0
1615,3.0
1616,3.0
1617,3.0
1618,3.0
1619,3.0
1620,3.0
1621,3.0
1622,3.0
1623,4.0
1624,4.0
1625,4.0
1626,4.0
1627,4.0
1628,4.0
1629,4.0
1630,4.0
1631,4.0
1632,4.0
1633,4.0
1634,4.0
1635,5.0
1636,5.0
1637,5.0
1638,5.0
1639,5.0
1640,5.0
1641,5.0
1642,5.0
1643,5.0
1644,5.0
1645,5.0
1646,5.0
1647,6.0
1648,6.0
1649,6.0
1650,6.0
1651,6.0
1652,6.0
1653,6.0
1654,6.0
1655,6.0
1656,6.0
1657,6.0
1658,1.0
1659,2.0
1660,2.0
1661,2.0
1662,1.0
1663,1.0
1664,2.0
1665,3.0
1666,3.0
1667,4.0
1668,5.0
1669,5.0
1670,5.0
1671,4.0
1672,6.0
1673,6.0
1674,6.0
1675,5.0
1676,5.0
1677,5.0
1678,6.0
1679,6.0
1680,6.0
1681,6.0
1682,6.0
1804,1.0
1805,1.0
1806,1.0
1807,1.0
1808,1.0
1809,2.0
1810,2.0
1811,2.0
1812,2.0
1813,2.0
1814,2.0
1815,2.0
1816,3.0
1817,3.0
1818,3.0
1819,3.0
1820,3.0
1821,3.0
1822,3.0
1823,3.0
1824,3.0
1825,3.0
1826,4.0
1827,4.0
1828,4.0
1829,4.0
1830,4.0
1831,4.0
1832,4.0
1833,4.0
1834,4.0
1835,4.0
1836,4.0
1837,4.0
1838,5.0
1839,5.0
1840,5.0
1841,5.0
1842,5.0
1843,5.0
1844,5.0
1845,5.0
1846,5.0
1847,5.0
1848,5.0
1849,5.0
1850,5.0
1851,5.0
1852,5.0
1853,6.0
1854,6.0
1855,6.0
1856,6.0
1857,6.0
1858,6.0
1859,6.0
1860,6.0
1861,6.0
1862,6.0
1863,6.0
1864,6.0
1865,6.0
1866,6.0
1867,1.0
1868,1.0
1869,2.0
1870,1.0
1871,2.0
1872,2.0
1873,3.0
1874,3.0
1875,5.0
1876,6.0
1877,6.0
1878,5.0
1879,6.0
1880,6.0
1881,6.0
1882,6.0
1883,6.0
1884,6.0
1885,6.0
1886,1.0
1887,1.0
1888,1.0
1889,1.0
1890,1.0
1891,1.0
1892,1.0
1893,1.0
1894,1.0
1895,1.0
1896,2.0
1897,2.0
1898,2.0
1899,2.0
1900,2.0
1901,2.0
1902,2.0
1903,2.0
1904,2.0
1905,3.0
1906,3.0
1907,3.0
1908,3.0
1909,3.0
1910,3.0
1911,3.0
1912,3.0
1913,3.0
1914,3.0
1915,4.0
1916,4.0
1917,4.0
1918,4.0
1919,4.0
1920,4.0
1921,4.0
1922,4.0
1923,4.0
1924,4.0
1925,5.0
1926,5.0
1927,5.0
1928,5.0
1929,5.0
1930,5.0
1931,5.0
1932,5.0
1933,6.0
1934,6.0
1935,6.0
1936,6.0
1937,6.0
1938,6.0
1939,6.0
1940,6.0
1941,6.0
1942,1.0
1943,1.0
1944,1.0
1945,1.0
1946,1.0
1947,1.0
1948,1.0
1949,2.0
1950,2.0
1951,2.0
1952,2.0
1953,2.0
1954,2.0
1955,3.0
1956,3.0
1957,3.0
1958,3.0
1959,3.0
1960,3.0
1961,4.0
1962,4.0
1963,4.0
1964,4.0
1965,4.0
1966,4.0
1967,4.0
1968,5.0
1969,5.0
1970,5.0
1971,5.0
1972,5.0
1973,5.0
1974,5.0
1975,5.0
1976,5.0
