Sample_ID,class_label
1977,5.0
1978,6.0
1979,6.0
1980,6.0
1981,6.0
1982,6.0
1983,6.0
1984,6.0
1985,6.0
1986,6.0
1987,6.0
1988,6.0
1989,6.0
1990,1.0
1991,1.0
1992,1.0
1993,1.0
1994,1.0
1995,1.0
1996,1.0
1997,1.0
1998,2.0
1999,2.0
2000,2.0
2001,2.0
2002,2.0
2003,2.0
2004,2.0
2005,2.0
2006,2.0
2007,2.0
2008,2.0
2009,3.0
2010,3.0
2011,3.0
2012,3.0
2013,3.0
2014,3.0
2015,3.0
2016,3.0
2017,3.0
2018,3.0
2019,3.0
2020,3.0
2021,3.0
2022,4.0
2023,4.0
2024,4.0
2025,4.0
2026,4.0
2027,4.0
2028,4.0
2029,4.0
2030,4.0
2031,4.0
2032,4.0
2033,4.0
2034,4.0
2035,5.0
2036,5.0
2037,5.0
2038,5.0
2039,5.0
2040,5.0
2041,5.0
2042,5.0
2043,5.0
2044,5.0
2045,5.0
2046,5.0
2047,5.0
2048,6.0
2049,6.0
2050,6.0
2051,6.0
2052,6.0
2053,6.0
2054,6.0
2055,6.0
2056,6.0
2057,6.0
2058,6.0
2059,6.0
2060,6.0
2061,6.0
2062,1.0
2063,1.0
2064,1.0
2065,1.0
2066,1.0
2067,1.0
2068,1.0
2069,1.0
2070,1.0
2071,1.0
2072,1.0
2073,1.0
2074,2.0
2075,2.0
2076,2.0
2077,2.0
2078,2.0
2079,2.0
2080,2.0
2081,2.0
2082,2.0
2083,2.0
2084,2.0
2085,2.0
2086,3.0
2087,3.0
2088,3.0
2089,3.0
2090,3.0
2091,3.0
2092,3.0
2093,3.0
2094,3.0
2095,3.0
2096,3.0
2097,3.0
2098,3.0
2099,3.0
2100,3.0
2101,3.0
2102,3.0
2103,3.0
2104,3.0
2105,3.0
2106,3.0
2107,3.0
2108,4.0
2109,4.0
2110,4.0
2111,4.0
2112,4.0
2113,4.0
2114,4.0
2115,4.0
2116,4.0
2117,4.0
2118,4.0
2119,4.0
2120,4.0
2121,4.0
2122,4.0
2123,4.0
2124,4.0
2125,5.0
2126,5.0
2127,5.0
2128,5.0
2129,5.0
2130,5.0
2131,5.0
2132,5.0
2133,5.0
2134,5.0
2135,5.0
2136,5.0
2137,5.0
2138,5.0
2139,5.0
2140,5.0
2141,5.0
2142,5.0
2143,6.0
2144,6.0
2145,6.0
2146,6.0
2147,6.0
2148,6.0
2149,6.0
2150,6.0
2151,6.0
2152,6.0
2153,6.0
2154,6.0
2155,6.0
2156,6.0
2157,6.0
2158,6.0
2159,6.0
2160,6.0
2161,6.0
2264,1.0
2265,1.0
2266,1.0
2267,1.0
2268,1.0
2269,1.0
2270,1.0
2271,1.0
2272,1.0
2273,2.0
2274,2.0
2275,2.0
2276,2.0
2277,2.0
2278,2.0
2279,2.0
2280,2.0
2281,2.0
2282,3.0
2283,3.0
2284,3.0
2285,3.0
2286,3.0
2287,3.0
2288,3.0
2289,3.0
2290,3.0
2291,3.0
2292,3.0
2293,4.0
2294,4.0
2295,4.0
2296,4.0
2297,4.0
2298,4.0
2299,4.0
2300,4.0
2301,4.0
2302,4.0
2303,4.0
2304,4.0
2305,4.0
2306,5.0
2307,5.0
2308,5.0
2309,5.0
2310,5.0
2311,5.0
2312,5.0
2313,5.0
2314,5.0
2315,5.0
2316,5.0
2317,5.0
2318,5.0
2319,6.0
2320,6.0
2321,6.0
2322,6.0
2323,6.0
2324,6.0
2325,6.0
2326,6.0
2327,6.0
2328,6.0
2329,6.0
2330,6.0
2331,6.0
2332,6.0
2333,1.0
2334,1.0
2335,1.0
2336,1.0
2337,1.0
2338,1.0
2339,1.0
2340,1.0
2341,1.0
2342,1.0
2343,1.0
2344,1.0
2345,1.0
2346,2.0
2347,2.0
2348,2.0
2349,2.0
2350,2.0
2351,2.0
2352,2.0
2353,2.0
2354,2.0
2355,2.0
2356,2.0
2357,2.0
2358,3.0
2359,3.0
2360,3.0
2361,3.0
2362,3.0
2363,3.0
2364,3.0
2365,3.0
2366,3.0
2367,3.0
2368,3.0
2369,3.0
2370,4.0
2371,4.0
2372,4.0
2373,4.0
2374,4.0
2375,4.0
2376,4.0
2377,4.0
2378,4.0
2379,4.0
2380,4.0
2381,4.0
2382,4.0
2383,4.0
2384,4.0
2385,4.0
2386,5.0
2387,5.0
2388,5.0
2389,5.0
2390,5.0
2391,5.0
2392,5.0
2393,5.0
2394,5.0
2395,5.0
2396,5.0
2397,5.0
2398,5.0
2399,5.0
2400,5.0
2401,5.0
2402,5.0
2403,5.0
2404,5.0
2405,6.0
2406,6.0
2407,6.0
2408,6.0
2409,6.0
2410,6.0
2411,6.0
2412,6.0
2413,6.0
2414,6.0
2415,6.0
2416,6.0
2417,6.0
2418,6.0
2419,6.0
2420,6.0
2421,6.0
2422,6.0
2423,6.0
2424,6.0
2527,1.0
2528,1.0
2529,1.0
2530,1.0
2531,1.0
2532,2.0
2533,2.0
2534,2.0
2535,2.0
2536,2.0
2537,2.0
2538,2.0
2539,3.0
2540,3.0
2541,3.0
2542,3.0
2543,3.0
2544,4.0
2545,4.0
2546,4.0
2547,4.0
2548,4.0
2549,4.0
2550,4.0
2551,5.0
2552,5.0
2553,5.0
2554,5.0
2555,5.0
2556,5.0
2557,5.0
2558,5.0
2559,5.0
2560,5.0
2561,6.0
2562,6.0
2563,6.0
2564,6.0
2565,6.0
2566,6.0
2567,6.0
2568,6.0
2569,6.0
2570,6.0
2571,6.0
2572,6.0
2573,1.0
2574,1.0
2575,1.0
2576,1.0
2577,1.0
2578,1.0
2579,1.0
2580,1.0
2581,1.0
2582,1.0
2583,1.0
2584,2.0
2585,2.0
2586,2.0
2587,2.0
2588,2.0
2589,2.0
2590,2.0
2591,2.0
2592,2.0
2593,2.0
2594,2.0
2595,2.0
2596,3.0
2597,3.0
2598,3.0
2599,3.0
2600,3.0
2601,3.0
2602,3.0
2603,3.0
2604,3.0
2605,3.0
2606,3.0
2607,3.0
2608,3.0
2609,3.0
2610,4.0
2611,4.0
2612,4.0
2613,4.0
2614,4.0
2615,4.0
2616,4.0
2617,4.0
2618,4.0
2619,4.0
2620,4.0
2621,4.0
2622,4.0
2623,4.0
2624,4.0
2625,4.0
2626,4.0
2627,5.0
2628,5.0
2629,5.0
2630,5.0
2631,5.0
2632,5.0
2633,5.0
2634,5.0
2635,5.0
2636,5.0
2637,5.0
2638,5.0
2639,5.0
2640,5.0
2641,5.0
2642,5.0
2643,5.0
2644,6.0
2645,6.0
2646,6.0
2647,6.0
2648,6.0
2649,6.0
2650,6.0
2651,6.0
2652,6.0
2653,6.0
2654,6.0
2655,6.0
2656,6.0
2657,6.0
2658,6.0
2659,6.0
2660,6.0
2919,1.0
2920,1.0
2921,1.0
2922,1.0
2923,1.0
2924,1.0
2925,1.0
2926,1.0
2927,1.0
2928,2.0
2929,2.0
2930,2.0
2931,2.0
2932,2.0
2933,2.0
2934,2.0
2935,2.0
2936,3.0
2937,3.0
2938,3.0
2939,3.0
2940,3.0
2941,3.0
2942,3.0
2943,3.0
2944,3.0
2945,3.0
2946,3.0
2947,3.0
2948,4.0
2949,4.0
2950,4.0
2951,4.0
2952,4.0
2953,4.0
2954,4.0
2955,4.0
2956,4.0
2957,4.0
2958,4.0
2959,4.0
2960,4.0
2961,4.0
2962,5.0
2963,5.0
2964,5.0
2965,5.0
2966,5.0
2967,5.0
2968,5.0
2969,5.0
2970,5.0
2971,5.0
2972,5.0
2973,5.0
2974,5.0
2975,5.0
2976,5.0
2977,5.0
2978,6.0
2979,6.0
2980,6.0
2981,2.0
2982,2.0
2983,2.0
2984,1.0
2985,1.0
2986,1.0
2987,1.0
2988,1.0
2989,3.0
2990,3.0
2991,2.0
2992,2.0
2993,2.0
2994,2.0
2995,4.0
2996,4.0
2997,4.0
2998,4.0
2999,3.0
3000,3.0
3001,3.0
3002,3.0
3003,5.0
3004,5.0
3005,5.0
3006,5.0
3007,4.0
3008,4.0
3009,4.0
3010,4.0
3011,4.0
3012,4.0
3013,6.0
3014,6.0
3015,6.0
3016,6.0
3017,5.0
3018,5.0
3019,5.0
3020,5.0
3021,5.0
3022,6.0
3023,6.0
3024,6.0
3025,6.0
3026,6.0
3124,1.0
3125,1.0
3126,1.0
3127,1.0
3128,1.0
3129,1.0
3130,2.0
3131,2.0
3132,2.0
3133,2.0
3134,2.0
3135,2.0
3136,3.0
3137,3.0
3138,3.0
3139,3.0
3140,3.0
3141,3.0
3142,4.0
3143,4.0
3144,4.0
3145,4.0
3146,4.0
3147,4.0
3148,5.0
3149,5.0
3150,5.0
3151,5.0
3152,5.0
3153,5.0
3154,5.0
3155,5.0
3156,5.0
3157,5.0
3158,5.0
3159,5.0
3160,6.0
3161,6.0
3162,6.0
3163,6.0
3164,6.0
3165,6.0
3166,6.0
3167,2.0
3168,2.0
3169,2.0
3170,1.0
3171,1.0
3172,1.0
3173,1.0
3174,1.0
3175,3.0
3176,3.0
3177,2.0
3178,2.0
3179,4.0
3180,4.0
3181,4.0
3182,4.0
3183,3.0
3184,3.0
3185,3.0
3186,3.0
3187,5.0
3188,5.0
3189,5.0
3190,5.0
3191,4.0
3192,4.0
3193,4.0
3194,4.0
3195,6.0
3196,6.0
3197,6.0
3198,6.0
3199,6.0
3200,6.0
3201,5.0
3202,5.0
3203,5.0
3204,5.0
3205,5.0
3206,5.0
3207,6.0
3208,6.0
3209,6.0
3210,6.0
3211,6.0
3434,1.0
3435,1.0
3436,1.0
3437,1.0
3438,1.0
3439,1.0
3440,1.0
3441,1.0
3442,1.0
3443,1.0
3444,2.0
3445,2.0
3446,2.0
3447,2.0
3448,2.0
3449,2.0
3450,2.0
3451,2.0
3452,2.0
3453,2.0
3454,2.0
3455,3.0
3456,3.0
3457,3.0
3458,3.0
3459,3.0
3460,3.0
3461,3.0
3462,3.0
3463,3.0
3464,3.0
3465,3.0
3466,3.0
3467,3.0
3468,3.0
3469,3.0
3470,3.0
3471,3.0
3472,4.0
3473,4.0
3474,4.0
3475,4.0
3476,4.0
3477,4.0
3478,4.0
3479,4.0
3480,4.0
3481,4.0
3482,4.0
3483,4.0
3484,4.0
3485,4.0
3486,4.0
3487,4.0
3488,4.0
3489,4.0
3490,5.0
3491,5.0
3492,5.0
3493,5.0
3494,5.0
3495,5.0
3496,5.0
3497,5.0
3498,5.0
3499,5.0
3500,5.0
3501,5.0
3502,5.0
3503,5.0
3504,5.0
3505,5.0
3506,5.0
3507,6.0
3508,6.0
3509,6.0
3510,6.0
3511,6.0
3512,6.0
3513,6.0
3514,6.0
3515,6.0
3516,6.0
3517,6.0
3518,6.0
3519,6.0
3520,6.0
3521,6.0
3522,6.0
3523,6.0
3524,6.0
3525,6.0
3526,6.0
3527,1.0
3528,1.0
3529,1.0
3530,1.0
3531,1.0
3532,1.0
3533,2.0
3534,2.0
3535,2.0
3536,2.0
3537,2.0
3538,1.0
3539,1.0
3540,1.0
3541,1.0
3542,1.0
3543,1.0
3544,1.0
3545,2.0
3546,4.0
3547,4.0
3548,3.0
3549,3.0
3550,3.0
3551,5.0
3552,5.0
3553,5.0
3554,5.0
3555,4.0
3556,4.0
3557,4.0
3558,6.0
3559,6.0
3560,6.0
3561,6.0
3562,5.0
3563,5.0
3564,5.0
3565,5.0
3566,6.0
3567,6.0
3568,6.0
3569,6.0
3570,6.0
3571,6.0
3572,1.0
3573,1.0
3574,1.0
3575,1.0
3576,1.0
3577,1.0
3578,1.0
3579,1.0
3580,1.0
3581,2.0
3582,2.0
3583,2.0
3584,2.0
3585,2.0
3586,2.0
3587,3.0
3588,3.0
3589,3.0
3590,3.0
3591,3.0
3592,3.0
3593,3.0
3594,4.0
3595,4.0
3596,4.0
3597,4.0
3598,4.0
3599,4.0
3600,4.0
3601,5.0
3602,5.0
3603,5.0
3604,5.0
3605,5.0
3606,5.0
3607,6.0
3608,6.0
3609,6.0
3610,6.0
3611,6.0
3612,1.0
3613,1.0
3614,1.0
3615,1.0
3616,1.0
3617,2.0
3618,2.0
3619,2.0
3620,2.0
3621,2.0
3622,3.0
3623,3.0
3624,3.0
3625,3.0
3626,3.0
3627,4.0
3628,4.0
3629,4.0
3630,4.0
3631,4.0
3632,4.0
3633,5.0
3634,5.0
3635,5.0
3636,5.0
3637,5.0
3638,5.0
3639,5.0
3640,6.0
3641,6.0
3642,6.0
3643,6.0
3644,6.0
3645,6.0
3646,6.0
3647,6.0
3648,1.0
3649,1.0
3650,1.0
3651,1.0
3652,1.0
3653,1.0
3654,2.0
3655,2.0
3656,2.0
3657,2.0
3658,2.0
3659,2.0
3660,2.0
3661,2.0
3662,2.0
3663,3.0
3664,3.0
3665,3.0
3666,3.0
3667,3.0
3668,3.0
3669,3.0
3670,3.0
3671,3.0
3672,3.0
3673,3.0
3674,4.0
3675,4.0
3676,4.0
3677,4.0
3678,4.0
3679,4.0
3680,4.0
3681,4.0
3682,4.0
3683,4.0
3684,4.0
3685,5.0
3686,5.0
3687,5.0
3688,5.0
3689,5.0
3690,5.0
3691,5.0
3692,5.0
3693,5.0
3694,5.0
3695,5.0
3696,5.0
3697,6.0
3698,6.0
3699,6.0
3700,6.0
3701,6.0
3702,6.0
3703,6.0
3704,6.0
3705,6.0
3706,6.0
3707,6.0
3708,6.0
3709,1.0
3710,1.0
3711,1.0
3712,1.0
3713,1.0
3714,1.0
3715,1.0
3716,2.0
3717,2.0
3718,2.0
3719,2.0
3720,2.0
3721,2.0
3722,2.0
3723,2.0
3724,2.0
3725,3.0
3726,3.0
3727,3.0
3728,3.0
3729,3.0
3730,3.0
3731,3.0
3732,3.0
3733,3.0
3734,3.0
3735,4.0
3736,4.0
3737,4.0
3738,4.0
3739,4.0
3740,4.0
3741,4.0
3742,4.0
3743,5.0
3744,5.0
3745,5.0
3746,5.0
3747,5.0
3748,5.0
3749,5.0
3750,5.0
3751,5.0
3752,6.0
3753,6.0
3754,6.0
3755,6.0
3756,6.0
3757,6.0
3758,6.0
3759,6.0
3760,6.0
3761,6.0
3762,6.0
3763,6.0
3764,6.0
3765,6.0
3766,6.0
3767,6.0
3768,6.0
3888,1.0
3889,1.0
3890,1.0
3891,1.0
3892,1.0
3893,1.0
3894,1.0
3895,1.0
3896,2.0
3897,2.0
3898,2.0
3899,2.0
3900,2.0
3901,2.0
3902,2.0
3903,2.0
3904,3.0
3905,3.0
3906,3.0
3907,3.0
3908,3.0
3909,3.0
3910,3.0
3911,3.0
3912,3.0
3913,3.0
3914,3.0
3915,3.0
3916,3.0
3917,3.0
3918,3.0
3919,3.0
3920,4.0
3921,4.0
3922,4.0
3923,4.0
3924,4.0
3925,4.0
3926,4.0
3927,4.0
3928,4.0
3929,4.0
3930,4.0
3931,4.0
3932,4.0
3933,4.0
3934,4.0
3935,5.0
3936,5.0
3937,5.0
3938,5.0
3939,6.0
3940,1.0
3941,1.0
3942,1.0
3943,6.0
3944,6.0
3945,6.0
3946,6.0
3947,6.0
3948,2.0
3949,2.0
3950,2.0
3951,2.0
3952,2.0
3953,1.0
3954,1.0
3955,1.0
3956,1.0
3957,1.0
3958,1.0
3959,3.0
3960,3.0
3961,3.0
3962,3.0
3963,3.0
3964,2.0
3965,2.0
3966,2.0
3967,2.0
3968,2.0
3969,2.0
3970,4.0
3971,4.0
3972,4.0
3973,4.0
3974,4.0
3975,3.0
3976,3.0
3977,5.0
3978,5.0
3979,5.0
3980,5.0
3981,5.0
3982,5.0
3983,5.0
3984,5.0
3985,5.0
3986,6.0
3987,6.0
3988,6.0
3989,6.0
3990,6.0
3991,1.0
3992,1.0
3993,1.0
3994,1.0
3995,1.0
3996,1.0
3997,1.0
3998,1.0
3999,2.0
4000,2.0
4001,2.0
4002,2.0
4003,2.0
4004,2.0
4005,3.0
4006,3.0
4007,3.0
4008,3.0
4009,3.0
4010,3.0
4011,3.0
4012,3.0
4013,4.0
4014,4.0
4015,4.0
4016,4.0
4017,4.0
4018,4.0
4019,4.0
4020,4.0
4021,4.0
4022,4.0
4023,5.0
4024,5.0
4025,5.0
4026,5.0
4027,5.0
4028,5.0
4029,5.0
4030,5.0
4031,5.0
4032,5.0
4033,6.0
4034,6.0
4035,6.0
4036,6.0
4037,6.0
4038,6.0
4039,6.0
4040,6.0
4041,6.0
4042,6.0
4043,6.0
4044,6.0
4045,1.0
4046,1.0
4047,1.0
4048,1.0
4049,1.0
4050,1.0
4051,1.0
4052,1.0
4053,1.0
4054,1.0
4055,1.0
4056,2.0
4057,2.0
4058,2.0
4059,2.0
4060,2.0
4061,2.0
4062,2.0
4063,2.0
4064,2.0
4065,2.0
4066,3.0
4067,3.0
4068,3.0
4069,3.0
4070,3.0
4071,3.0
4072,3.0
4073,3.0
4074,3.0
4075,3.0
4076,3.0
4077,4.0
4078,4.0
4079,4.0
4080,4.0
4081,4.0
4082,4.0
4083,4.0
4084,4.0
4085,4.0
4086,4.0
4087,4.0
4088,5.0
4089,5.0
4090,5.0
4091,5.0
4092,5.0
4093,5.0
4094,5.0
4095,5.0
4096,5.0
4097,5.0
4098,6.0
4099,6.0
4100,6.0
4101,6.0
4102,6.0
4103,6.0
4104,6.0
4105,6.0
4106,6.0
4107,1.0
4108,1.0
4109,1.0
4110,1.0
4111,1.0
4112,1.0
4113,1.0
4114,2.0
4115,2.0
4116,2.0
4117,2.0
4118,2.0
4119,2.0
4120,2.0
4121,2.0
4122,3.0
4123,3.0
4124,3.0
4125,3.0
4126,3.0
4127,3.0
4128,4.0
4129,4.0
4130,4.0
4131,4.0
4132,4.0
4133,4.0
4134,5.0
4135,5.0
4136,5.0
4137,5.0
4138,5.0
4139,5.0
4140,5.0
4141,5.0
4142,6.0
4143,6.0
4144,6.0
4145,6.0
4146,6.0
4147,6.0
4148,6.0
4149,6.0
4150,6.0
4151,6.0
4152,1.0
4153,1.0
4154,1.0
4155,1.0
4156,1.0
4157,1.0
4158,1.0
4159,1.0
4160,1.0
4161,1.0
4162,1.0
4163,2.0
4164,2.0
4165,2.0
4166,2.0
4167,2.0
4168,2.0
4169,2.0
4170,2.0
4171,2.0
4172,2.0
4173,2.0
4174,2.0
4175,3.0
4176,3.0
4177,3.0
4178,3.0
4179,3.0
4180,3.0
4181,3.0
4182,3.0
4183,3.0
4184,3.0
4185,3.0
4186,3.0
4187,3.0
4188,3.0
4189,4.0
4190,4.0
4191,4.0
4192,4.0
4193,4.0
4194,4.0
4195,4.0
4196,4.0
4197,4.0
4198,4.0
4199,4.0
4200,4.0
4201,4.0
4202,4.0
4203,5.0
4204,5.0
4205,5.0
4206,5.0
4207,5.0
4208,5.0
4209,5.0
4210,5.0
4211,5.0
4212,5.0
4213,5.0
4214,5.0
4215,5.0
4216,5.0
4217,6.0
4218,6.0
4219,6.0
4220,6.0
4221,6.0
4222,6.0
4223,6.0
4224,6.0
4225,6.0
4226,6.0
4227,6.0
4228,6.0
4229,6.0
4230,6.0
4231,6.0
